Region,RegionName,RicBin,meanRic,EveBin,meanEve,meanResistance,meanRecovery,meanResilience,N
15,AG/Jura/Fricktal,9,0.01314446323055,6,0.723779617155872,-5.2868671604662,12.2468790365294,-0.916470388715179,71
15,AG/Jura/Fricktal,9,0.0131658255932856,7,0.733108930810135,-3.19540611052425,8.81863418747303,-0.439048226975193,141
15,AG/Jura/Fricktal,9,0.0132068655660407,8,0.743464305170975,-3.92878694021353,10.4248379333597,-0.996789971575421,196
15,AG/Jura/Fricktal,9,0.0132045738965329,9,0.753855407870598,-4.73412309801565,11.8980376398278,-1.7661913950221,319
15,AG/Jura/Fricktal,9,0.013216208059155,10,0.764005384187542,-4.18517428645607,10.6106869140023,-0.613062879424653,408
15,AG/Jura/Fricktal,9,0.0131786408456342,11,0.774665161362786,-3.64526502472925,10.2013115465059,-0.658559250647646,649
15,AG/Jura/Fricktal,9,0.0132298863262393,12,0.784716807605943,-4.51328248805508,10.8948334903797,-1.07498355215705,847
15,AG/Jura/Fricktal,9,0.0132275896143581,13,0.794831888576072,-3.43142230281645,10.4575656113463,-0.661313951902401,1101
15,AG/Jura/Fricktal,9,0.0132226319342723,14,0.804949820681384,-3.12333550495424,10.1271269559178,-0.106463482509684,1273
15,AG/Jura/Fricktal,9,0.0132319952182412,15,0.815080783747934,-3.36757747884813,10.3515331710812,0.00619635196653725,1039
15,AG/Jura/Fricktal,9,0.0131901102914165,16,0.825341293666818,-3.42595847974414,9.07859195473424,1.26619827797679,793
15,AG/Jura/Fricktal,9,0.01320813690319,17,0.835101750532641,-3.0863522150484,9.83010638210192,0.0558404438692232,366
15,AG/Jura/Fricktal,9,0.0131897512262146,18,0.845421579775861,0.420515926001488,6.28066285701224,7.49225668839583,117
15,AG/Jura/Fricktal,9,0.0132486854279549,19,0.855097116882492,0.48530049230713,7.39566780614315,-0.237366062575161,29
15,AG/Jura/Fricktal,9,0.0128194639731659,20,0.866188340292825,-0.00541624716804634,3.61991174551047,15.2094114482383,9
15,AG/Jura/Fricktal,10,0.0143526400221868,1,0.674374644724842,-21.195851106623,25.6755987518149,-0.244087026774927,3
15,AG/Jura/Fricktal,10,0.0148273937144188,2,0.684223214476143,-2.16788626017571,1.332913342183,-0.107895523087002,3
15,AG/Jura/Fricktal,10,0.0148964461894793,3,0.691619445106782,-11.5177159168483,20.3370833569837,0.409096546115445,9
15,AG/Jura/Fricktal,10,0.014661537852439,4,0.70220848867468,-6.69429268188531,12.163240862648,-2.61492760608031,11
15,AG/Jura/Fricktal,10,0.0147406115396972,5,0.712390083108108,-6.69591973805584,14.176577409081,-1.3430152585959,27
15,AG/Jura/Fricktal,10,0.0148539645934083,6,0.724143343459684,-5.50164029696531,16.9702633260339,-2.41177504996652,46
15,AG/Jura/Fricktal,10,0.0146577264941359,7,0.733306569334471,-2.60469829674187,9.49586463423242,-1.48399941056411,76
15,AG/Jura/Fricktal,10,0.0147769746493737,8,0.743285765296715,-5.37383948831323,10.1515292632589,-1.82900001642206,126
15,AG/Jura/Fricktal,10,0.0147404334491415,9,0.753814300199532,-4.33213043899777,9.29230237025879,-0.716264308051537,200
15,AG/Jura/Fricktal,10,0.0148058465388972,10,0.764400726748434,-3.74679087513306,9.12113690880411,-1.26313569082569,330
15,AG/Jura/Fricktal,10,0.0147651570560443,11,0.77434514510155,-3.55682653775179,9.78690235410539,-0.746674540879415,418
15,AG/Jura/Fricktal,10,0.0147572829021841,12,0.784712319040712,-3.69177571880054,9.62176665449014,-0.775370432868639,622
15,AG/Jura/Fricktal,10,0.0147944064099561,13,0.794996125551416,-3.663477881109,10.1717466266208,-0.496582239574374,773
15,AG/Jura/Fricktal,10,0.0147948031318267,14,0.805288747584996,-3.0243669724758,9.19953631532769,-1.07910857878766,865
15,AG/Jura/Fricktal,10,0.0147582014112833,15,0.815219674874573,-3.50134417764287,10.4392153539748,0.31208932953542,776
15,AG/Jura/Fricktal,10,0.0148035531085669,16,0.825367004996724,-2.43351183098905,7.61413027359695,-1.47623976641855,505
15,AG/Jura/Fricktal,10,0.0148210434068575,17,0.835315761896471,-1.58008454935185,8.34978874775993,1.25657196805388,292
15,AG/Jura/Fricktal,10,0.0148217900600306,18,0.845029016598686,-5.21724609800334,5.95925197601411,-1.46782573068681,96
15,AG/Jura/Fricktal,10,0.0146530154043729,19,0.854625092632395,-1.76026640406314,7.65197652585694,21.7897280117428,17
15,AG/Jura/Fricktal,10,0.0147320088476042,20,0.862506882257463,1.90738523506653,4.1020666655978,-12.9443664754534,1
15,AG/Jura/Fricktal,11,0.0157295198012251,1,0.673603400994212,-59.8932545118112,84.3751277543845,-21.365061694925,1
15,AG/Jura/Fricktal,11,0.0162368060631044,2,0.680959018805709,-12.2938294960579,13.3983439511029,-4.50939705088251,5
15,AG/Jura/Fricktal,11,0.0163828310058698,3,0.691801152934784,-6.14321673427677,13.8827222167976,-3.50626323724077,7
15,AG/Jura/Fricktal,11,0.0165311383643175,4,0.700958005651084,0.436773060469988,6.85061561798226,0.54478287170736,11
15,AG/Jura/Fricktal,11,0.0163555116740381,5,0.711645276827175,-6.47958053960059,13.9380000767896,1.56134878642856,13
15,AG/Jura/Fricktal,11,0.0163560361613347,6,0.723253989568969,-3.21060245902164,8.7810167648096,-0.793728781498968,33
15,AG/Jura/Fricktal,11,0.0163171140510814,7,0.733390107545551,-3.02194994736947,11.9752164687124,2.92318245907647,53
15,AG/Jura/Fricktal,11,0.016260202489746,8,0.74364193550317,-2.94640431088629,8.84883151708637,1.49466214775724,92
15,AG/Jura/Fricktal,11,0.0163254018436911,9,0.753686819479642,-4.87139937186901,13.9440116874201,2.36158540504497,171
15,AG/Jura/Fricktal,11,0.0163059351455501,10,0.763959345284491,-4.37803779659405,12.0644680422046,-1.44221598147208,204
15,AG/Jura/Fricktal,11,0.0163298076371736,11,0.774271105176034,-1.82383823992317,7.31176404365388,0.987223964011868,306
15,AG/Jura/Fricktal,11,0.0162932846030005,12,0.78481882256736,-2.14523945788425,8.46477796551975,-0.178167715640497,394
15,AG/Jura/Fricktal,11,0.0163091854520426,13,0.794991210724389,-3.52481403292141,10.7562178198168,-0.114928235382153,585
15,AG/Jura/Fricktal,11,0.0163258854217656,14,0.804875759697202,-2.28904127152901,9.82792810685012,1.91707998134233,615
15,AG/Jura/Fricktal,11,0.016307772348126,15,0.815247541855735,-2.83793785838522,9.22714227661255,0.126792826475212,481
15,AG/Jura/Fricktal,11,0.0163616996658477,16,0.825581127763917,-3.36424186239989,7.82257029644806,-1.94829523763875,424
15,AG/Jura/Fricktal,11,0.0163760277572134,17,0.835175744281753,-2.21700906462694,6.71433558256202,2.45118305428032,276
15,AG/Jura/Fricktal,11,0.0162718487573924,18,0.845382244250145,-2.48267599775883,2.75624058800118,0.0781417118284094,101
15,AG/Jura/Fricktal,11,0.0163803052382977,19,0.85501020487829,-10.1691753069664,4.37581805408601,-9.31379945695804,14
15,AG/Jura/Fricktal,11,0.0163717272189603,20,0.864078815227379,-55.7896177593406,74.5139307844026,-19.4320245936104,2
15,AG/Jura/Fricktal,12,NaN,1,NaN,NaN,NaN,NaN,0
15,AG/Jura/Fricktal,12,0.0179920734204217,2,0.684131438993144,1.51286979527484,15.4453860689029,11.1638853513239,3
15,AG/Jura/Fricktal,12,0.0180768261261875,3,0.692753483886604,-5.5265560800989,2.70888343094989,0.31538687230981,9
15,AG/Jura/Fricktal,12,0.0179911903882897,4,0.70555145835009,1.54960548513479,9.75245804989748,3.54248756749649,7
15,AG/Jura/Fricktal,12,0.0179429306476783,5,0.712637078120151,-0.965762903131415,6.96949274183676,1.59605628479264,10
15,AG/Jura/Fricktal,12,0.0178192367704884,6,0.722667937371031,-0.103055440993385,10.7135417059702,6.23184141962067,12
15,AG/Jura/Fricktal,12,0.0180237504561278,7,0.733876915229564,-4.83980918718026,13.0298637389948,-4.57607153988314,16
15,AG/Jura/Fricktal,12,0.017895483579303,8,0.744152500575741,-4.1256281688337,10.9195396783373,0.896721641327629,63
15,AG/Jura/Fricktal,12,0.0178727270226164,9,0.754153817685112,-4.33773109914059,12.3388124854021,-0.874565845972268,92
15,AG/Jura/Fricktal,12,0.0178824735097967,10,0.764497802094394,-3.87108631333636,8.37891768067238,-2.50883920782755,153
15,AG/Jura/Fricktal,12,0.0179536583058882,11,0.774763543339205,-1.24499095507934,8.27781173084552,2.7754089538786,216
15,AG/Jura/Fricktal,12,0.0179102934766277,12,0.784794384722888,-1.96601836747968,8.77302057996722,0.315136614400131,306
15,AG/Jura/Fricktal,12,0.0178992684724242,13,0.794885848596426,-1.83560726316863,9.69059875625087,1.44503234638446,409
15,AG/Jura/Fricktal,12,0.0178668832321732,14,0.804961349984379,-2.64489023402382,9.62026481876393,1.75884308715915,425
15,AG/Jura/Fricktal,12,0.0179336451885823,15,0.815084564472004,-2.77211683884901,8.48803192431197,1.21309737506152,423
15,AG/Jura/Fricktal,12,0.0179549399643783,16,0.825572524128397,-1.98313073852401,10.0150617932545,3.00175055137615,300
15,AG/Jura/Fricktal,12,0.0178538017866911,17,0.834996841680156,-1.94162225691204,10.32053138586,5.00048028098398,173
15,AG/Jura/Fricktal,12,0.0178932922794682,18,0.846190739273839,-5.0502346252834,3.22323722264288,-3.99284403195523,62
15,AG/Jura/Fricktal,12,0.0179232560706597,19,0.854867015461506,-19.4707590133946,12.2141256919086,-17.4572048404929,17
15,AG/Jura/Fricktal,12,0.0179411382720653,20,0.865142064442903,-41.0874188572156,19.2254485236134,-19.3041448718945,6
15,AG/Jura/Fricktal,13,NaN,1,NaN,NaN,NaN,NaN,0
15,AG/Jura/Fricktal,13,NaN,2,NaN,NaN,NaN,NaN,0
15,AG/Jura/Fricktal,13,0.0201746485336592,3,0.689387419598787,-1.13724927550987,12.8276597010365,-2.79287124401034,1
15,AG/Jura/Fricktal,13,0.0194392979635646,4,0.701773270698426,-8.14473983535119,-3.23753455823334,-5.92082527884031,9
15,AG/Jura/Fricktal,13,0.0193237690202947,5,0.711293873595314,-2.39592161034469,7.16205546429822,1.7419732257739,15
15,AG/Jura/Fricktal,13,0.0196523574767291,6,0.724208009263657,-3.27168522424888,2.60143348882027,0.644158018903885,11
15,AG/Jura/Fricktal,13,0.0192082819526173,7,0.733233119136697,3.20734078694425,10.7093433561819,6.25077589025844,14
15,AG/Jura/Fricktal,13,0.0193333797353501,8,0.744644794146838,-8.2620155137817,19.8797042973274,2.16483088355788,28
15,AG/Jura/Fricktal,13,0.019392340153876,9,0.753994827610579,-1.5983306366327,8.56176196374792,0.734216843163885,74
15,AG/Jura/Fricktal,13,0.0194373829334484,10,0.764009364192908,-2.60864443451026,8.27482222418021,0.466610931659392,108
15,AG/Jura/Fricktal,13,0.0194214463328826,11,0.774130577237541,-1.49757005858372,6.92746619835871,-2.47856674425957,152
15,AG/Jura/Fricktal,13,0.0194311888641195,12,0.784250313547347,-4.39983511156328,9.52058865760239,-2.20865448067471,219
15,AG/Jura/Fricktal,13,0.0194618960990135,13,0.794936190561178,-2.49267990659318,7.54505853308504,-0.47023290171585,276
15,AG/Jura/Fricktal,13,0.0194730206926689,14,0.804986014853017,-2.81255206854098,7.57345674914756,0.163523090207918,262
15,AG/Jura/Fricktal,13,0.0195106535802202,15,0.81508284888592,-1.21702643542847,7.51110749488781,1.96607185926857,265
15,AG/Jura/Fricktal,13,0.0194936412835003,16,0.825084482957636,-1.53990309030106,9.85763222464345,3.24681928215631,188
15,AG/Jura/Fricktal,13,0.0193818216123683,17,0.834682605886087,-3.37886695123889,14.0181185598888,4.43897747115217,89
15,AG/Jura/Fricktal,13,0.0193345200259122,18,0.845056686102287,0.11657679672259,9.70464491093964,7.79221263713185,31
15,AG/Jura/Fricktal,13,0.0192957352882196,19,0.854818029013757,-10.5980792345207,-8.21569004684402,-6.221070414949,9
15,AG/Jura/Fricktal,13,0.0192923088203907,20,0.864802422111419,-37.6941683037504,-4.49556753267046,-22.1203905489152,1
15,AG/Jura/Fricktal,14,NaN,1,NaN,NaN,NaN,NaN,0
15,AG/Jura/Fricktal,14,NaN,2,NaN,NaN,NaN,NaN,0
15,AG/Jura/Fricktal,14,0.0212641284921677,3,0.69116876349253,-0.819140041791684,22.5329906005766,3.09180770858737,2
15,AG/Jura/Fricktal,14,0.0210221441383444,4,0.70437153977639,2.81969495153692,9.14129448982667,-0.474700341536304,2
15,AG/Jura/Fricktal,14,0.0212168182785935,5,0.711334192798474,-3.17331925263609,6.39232694125365,-1.20387720758593,7
15,AG/Jura/Fricktal,14,0.0211880218513799,6,0.722354674399706,-2.01601301602484,13.4734707950025,1.86255119018278,9
15,AG/Jura/Fricktal,14,0.0211292169944103,7,0.73258590130272,1.86660848819705,7.96421468330562,6.04277254374449,15
15,AG/Jura/Fricktal,14,0.0208380168875494,8,0.745101566375361,-1.84395403190849,13.0727860645408,5.32424007403879,23
15,AG/Jura/Fricktal,14,0.0209683767218037,9,0.752723136474393,-4.24896476794939,12.5026980049244,2.2687114188736,27
15,AG/Jura/Fricktal,14,0.0209845370379388,10,0.764161556140133,-2.84952554188331,6.23589138617102,-1.13813142508859,56
15,AG/Jura/Fricktal,14,0.0209412115104161,11,0.774282932926181,-2.15096949093018,7.29546369339978,-3.20609265942348,122
15,AG/Jura/Fricktal,14,0.0210059932124274,12,0.784427944255193,-1.26943155337602,8.81678929463076,0.205098011970534,170
15,AG/Jura/Fricktal,14,0.0210490027798718,13,0.794768037496595,-3.05163501673031,8.48476938634523,-5.16552656371811,203
15,AG/Jura/Fricktal,14,0.0209883937612859,14,0.805512829885949,-3.6052980968969,10.7290863029352,1.81000819214961,180
15,AG/Jura/Fricktal,14,0.0210288417084788,15,0.815081451438949,-5.44996644316544,10.2191751091918,0.484040375339357,167
15,AG/Jura/Fricktal,14,0.0210340522696353,16,0.825220363691082,-2.69913864551258,11.433309956218,3.45967587156762,152
15,AG/Jura/Fricktal,14,0.021072071869304,17,0.835662447124996,-3.89739594341984,17.5327152774147,6.43969420357833,77
15,AG/Jura/Fricktal,14,0.020962074270443,18,0.844990421407253,-6.93355048051793,26.7539086812576,4.40133484702401,19
15,AG/Jura/Fricktal,14,0.0206907868993581,19,0.853076834535771,-10.3027367314785,16.2702170242718,11.6865545305299,5
15,AG/Jura/Fricktal,14,NaN,20,NaN,NaN,NaN,NaN,0
15,AG/Jura/Fricktal,15,NaN,1,NaN,NaN,NaN,NaN,0
15,AG/Jura/Fricktal,15,NaN,2,NaN,NaN,NaN,NaN,0
15,AG/Jura/Fricktal,15,0.0219614476675373,3,0.695773068468036,-6.55492701088774,16.6986351585211,1.20312103357515,1
15,AG/Jura/Fricktal,15,0.0222351348508112,4,0.703210978795579,-0.732969606986927,7.88553992184099,2.82503134918433,1
15,AG/Jura/Fricktal,15,0.0225367273467369,5,0.712787137632388,-1.33494178823339,11.8134053565679,4.14254696593034,3
15,AG/Jura/Fricktal,15,0.0226563714026587,6,0.724018311039237,1.4484444935929,4.59652123218541,8.40758648571214,5
15,AG/Jura/Fricktal,15,0.0227757931462705,7,0.732989972486544,-1.62907415854608,6.70272618304909,2.53420380967629,8
15,AG/Jura/Fricktal,15,0.0225813056210718,8,0.742951530776776,-3.91025021927777,15.6352067234119,1.96085032558897,18
15,AG/Jura/Fricktal,15,0.0226034836330395,9,0.753732195739739,-2.67406853167219,14.8302527249431,1.35297301740896,26
15,AG/Jura/Fricktal,15,0.0226183771986301,10,0.764399594650118,-4.57781513569831,8.60738962856269,-3.15955829729659,44
15,AG/Jura/Fricktal,15,0.0225168710450414,11,0.775070420176443,0.1978200777287,7.60176778575291,2.61589035021126,81
15,AG/Jura/Fricktal,15,0.0226137186165464,12,0.784620072849056,-1.51463690699253,9.7671359048804,1.95980618651719,117
15,AG/Jura/Fricktal,15,0.022481964146851,13,0.794746429569613,-4.05499331187436,10.0303540269614,0.34086803533385,110
15,AG/Jura/Fricktal,15,0.0225961919823328,14,0.805137234977349,-2.34688692618214,8.33541042898766,4.27618148944998,115
15,AG/Jura/Fricktal,15,0.0225594211068743,15,0.815028210238123,-1.65413885617468,4.53507160484754,2.94178819368631,89
15,AG/Jura/Fricktal,15,0.0224518533693691,16,0.824846371707847,0.670536890137705,9.43715816293434,5.41893153781287,115
15,AG/Jura/Fricktal,15,0.0225295143609491,17,0.835095991303693,-7.1805078313436,8.70589899804949,-1.31445978990594,44
15,AG/Jura/Fricktal,15,0.0226866998193113,18,0.843377788253302,-0.560217236860455,8.7711809924729,12.287913041041,7
15,AG/Jura/Fricktal,15,0.0225189749059145,19,0.852347096162258,9.93575662978143,32.5371483615477,23.9589056162596,1
15,AG/Jura/Fricktal,15,NaN,20,NaN,NaN,NaN,NaN,0
15,AG/Jura/Fricktal,16,NaN,1,NaN,NaN,NaN,NaN,0
15,AG/Jura/Fricktal,16,NaN,2,NaN,NaN,NaN,NaN,0
15,AG/Jura/Fricktal,16,NaN,3,NaN,NaN,NaN,NaN,0
15,AG/Jura/Fricktal,16,NaN,4,NaN,NaN,NaN,NaN,0
15,AG/Jura/Fricktal,16,0.0246253659386951,5,0.712458277787395,-9.8722817493004,6.95111684508324,3.58052989541953,2
15,AG/Jura/Fricktal,16,0.0236630528299521,6,0.719207161642844,0.716543032282628,13.5030029898317,2.1924373829109,2
15,AG/Jura/Fricktal,16,0.0241288826785139,7,0.733900101596134,1.50884103549224,10.1447959118004,-0.506699596356498,5
15,AG/Jura/Fricktal,16,0.0242641665338373,8,0.74406168479473,1.56377663049493,10.2719393050567,-1.64785226292421,11
15,AG/Jura/Fricktal,16,0.0242265608596919,9,0.753510062065209,-7.84467416596294,18.0944562513851,1.84072011685604,17
15,AG/Jura/Fricktal,16,0.0239817790373227,10,0.764548009497276,-3.13642041506954,4.99593801625979,-1.72933523162618,34
15,AG/Jura/Fricktal,16,0.024169082728957,11,0.774611010366332,0.197084366492434,6.6245236618504,-0.363857331437171,49
15,AG/Jura/Fricktal,16,0.0240258664926806,12,0.784369926967307,-0.420265990489915,7.14822797197666,1.51802649484662,85
15,AG/Jura/Fricktal,16,0.0240589820946929,13,0.794778355939823,-1.60659110219165,9.50080220273602,4.12710574860457,85
15,AG/Jura/Fricktal,16,0.0241863082202875,14,0.80503854894722,-2.72304304123874,6.68338625275622,4.85574079074575,70
15,AG/Jura/Fricktal,16,0.0241000670652963,15,0.815788166887133,0.350450852750121,8.78082910005079,3.67603499081984,84
15,AG/Jura/Fricktal,16,0.024129909427115,16,0.825284964955724,0.771526100519787,7.38805457988071,3.36525470569582,69
15,AG/Jura/Fricktal,16,0.02406123971376,17,0.834518107907428,-2.80636547025327,7.52773577485358,2.24981139519512,35
15,AG/Jura/Fricktal,16,0.0238912890053938,18,0.843477327538953,-1.71460850541797,5.13307037714139,-2.57374204852247,7
15,AG/Jura/Fricktal,16,NaN,19,NaN,NaN,NaN,NaN,0
15,AG/Jura/Fricktal,16,NaN,20,NaN,NaN,NaN,NaN,0
15,AG/Jura/Fricktal,17,NaN,1,NaN,NaN,NaN,NaN,0
15,AG/Jura/Fricktal,17,NaN,2,NaN,NaN,NaN,NaN,0
15,AG/Jura/Fricktal,17,NaN,3,NaN,NaN,NaN,NaN,0
15,AG/Jura/Fricktal,17,0.0249796480482639,4,0.703643898590624,-17.8012788704439,13.4077320227809,-9.948465260383,1
15,AG/Jura/Fricktal,17,0.0253438700394266,5,0.71504482465925,-12.9803241613268,10.1726253837114,-8.23404493273246,1
15,AG/Jura/Fricktal,17,0.0254932000463589,6,0.723155808851046,-8.02845724399835,15.5165490179997,-2.31127069289342,2
15,AG/Jura/Fricktal,17,0.0263954329281783,7,0.733442044627292,-13.7763016698202,22.0134047717597,-9.83850085129812,2
15,AG/Jura/Fricktal,17,0.0255858610999439,8,0.744163471953218,10.1539684177538,4.15486699152698,14.309003171507,3
15,AG/Jura/Fricktal,17,0.0255512553030536,9,0.753715456002355,-0.372015088235613,6.44481370834569,5.13630717790961,9
15,AG/Jura/Fricktal,17,0.0257251137904008,10,0.763132797198249,-2.43606622008252,10.6823535953595,0.421694008685916,32
15,AG/Jura/Fricktal,17,0.0256319622172941,11,0.774740500679687,-0.333751261714815,5.6264574188255,-1.70514017369354,37
15,AG/Jura/Fricktal,17,0.0257012448120409,12,0.785121124256935,0.353383369491431,9.19172126714706,4.17822113871856,72
15,AG/Jura/Fricktal,17,0.025702214563377,13,0.794452385241251,0.977206097509366,9.17154004022607,6.13510875242463,60
15,AG/Jura/Fricktal,17,0.0255835541002424,14,0.80540556012906,-3.18139301886439,7.4107633818169,0.914043817955533,53
15,AG/Jura/Fricktal,17,0.0256886725346153,15,0.814800511808609,-1.43758212955851,7.08943130544499,0.507707554882542,52
15,AG/Jura/Fricktal,17,0.0257115409630361,16,0.825657934117278,-0.739673689828861,3.44491863057639,4.43738425868534,63
15,AG/Jura/Fricktal,17,0.0256138301292141,17,0.834218815404845,0.0641951933898175,9.12823892743246,1.77409995457786,20
15,AG/Jura/Fricktal,17,0.0257917932794176,18,0.845810505369862,2.83745327066218,3.49033019383281,-2.04835503101108,8
15,AG/Jura/Fricktal,17,0.0250417707933051,19,0.853855222830675,14.634654445081,20.0068809448923,24.4492098102463,1
15,AG/Jura/Fricktal,17,NaN,20,NaN,NaN,NaN,NaN,0
15,AG/Jura/Fricktal,18,NaN,1,NaN,NaN,NaN,NaN,0
15,AG/Jura/Fricktal,18,NaN,2,NaN,NaN,NaN,NaN,0
15,AG/Jura/Fricktal,18,NaN,3,NaN,NaN,NaN,NaN,0
15,AG/Jura/Fricktal,18,NaN,4,NaN,NaN,NaN,NaN,0
15,AG/Jura/Fricktal,18,0.0272021924124646,5,0.71584869872516,-14.443046577878,21.820216879379,-28.5108100110297,1
15,AG/Jura/Fricktal,18,0.0279240520917984,6,0.724841433570395,-14.020230533992,20.5639645205419,4.84064222381979,1
15,AG/Jura/Fricktal,18,0.0271775470463742,7,0.732359128446163,-1.34394165667385,12.7415817584655,-2.72889726164943,1
15,AG/Jura/Fricktal,18,NaN,8,NaN,NaN,NaN,NaN,0
15,AG/Jura/Fricktal,18,0.0269626779600695,9,0.755135533038149,-5.4574769155168,8.74921522916617,-4.16114117601909,6
15,AG/Jura/Fricktal,18,0.0272361149006067,10,0.765346081602998,1.28781285268919,6.46258280760135,2.08736940461406,13
15,AG/Jura/Fricktal,18,0.0270427532609722,11,0.77454453513927,-1.7842569953235,9.63809019140686,-3.29332158862568,32
